,date,open,high,low,close,volume
2046,2019-05-21,13.5987,13.8267,13.0693,13.4467,221423400.0
2047,2019-05-22,13.3867,13.6667,12.7073,12.71,223585785.0
2048,2019-05-23,12.6533,13.3067,12.1253,13.0633,313514490.0
2049,2019-05-24,13.1993,13.5807,12.5833,12.6467,172574760.0
2050,2019-05-28,12.7907,13.0,12.5233,12.6327,121369680.0
2051,2019-05-29,12.5573,12.826,12.336,12.6773,147665835.0
2052,2019-05-30,12.6,12.8173,12.468,12.484,96234330.0
2053,2019-05-31,12.4533,12.662,12.2,12.396,126511080.0
2054,2019-06-03,12.2773,12.4453,11.7993,11.9633,162149595.0
2055,2019-06-04,11.9933,12.9867,11.974,12.9473,168287700.0
2056,2019-06-05,13.0773,13.4187,12.7893,13.0387,170547300.0
2057,2019-06-06,13.2133,14.0667,13.106,13.76,239261910.0
2058,2019-06-07,13.8293,14.0567,13.566,13.6107,185291190.0
2059,2019-06-10,13.6753,14.4627,13.6753,14.35,120507465.0
2060,2019-06-11,14.4333,15.2493,14.2333,15.0207,136661955.0
2061,2019-06-12,15.0207,15.0967,13.9067,13.9867,182775390.0
2062,2019-06-13,14.0,14.3267,13.834,14.1653,101617290.0
2063,2019-06-14,14.2147,14.4433,13.9413,14.3327,88657065.0
2064,2019-06-17,14.4193,15.1333,14.2733,15.0333,149330235.0
2065,2019-06-18,15.0833,15.6493,14.8373,15.0133,152172840.0
2066,2019-06-19,15.0887,15.1847,14.7373,15.1307,79817250.0
2067,2019-06-20,15.2,15.3493,14.4233,14.6333,145668465.0
2068,2019-06-21,14.6267,14.812,14.3667,14.7667,91318920.0
2069,2019-06-24,14.7667,15.0573,14.7347,14.9533,69803340.0
2070,2019-06-25,14.9007,15.0227,14.6327,14.6733,71846805.0
2071,2019-06-26,14.7993,15.1487,14.4353,14.5587,101637405.0
2072,2019-06-27,14.5593,14.8793,14.4747,14.8533,73779210.0
2073,2019-06-28,14.814,15.0113,14.6753,14.93,76459620.0
2074,2019-07-01,15.1133,15.54,15.0853,15.2,102639255.0
2075,2019-07-02,15.2,16.3327,14.8147,16.0333,112517325.0
2076,2019-07-03,15.9333,16.1333,15.6,15.6233,171219210.0
2077,2019-07-05,15.6913,15.7147,15.3867,15.5167,85099530.0
2078,2019-07-08,15.5333,15.5333,15.244,15.35,71488095.0
2079,2019-07-09,15.28,15.4,15.152,15.35,74145135.0
2080,2019-07-10,15.4,15.9333,15.3753,15.92,109079265.0
2081,2019-07-11,15.9393,16.1,15.72,15.8733,87319530.0
2082,2019-07-12,15.902,16.4127,15.902,16.4127,95006310.0
2083,2019-07-15,16.4667,16.9613,16.324,16.8533,129415845.0
2084,2019-07-16,16.8333,16.902,16.5287,16.7833,94476000.0
2085,2019-07-17,16.8253,17.2207,16.8253,16.96,105617190.0
2086,2019-07-18,16.972,17.05,16.792,16.9667,56868000.0
2087,2019-07-19,16.9973,17.3307,16.9747,17.1913,85749975.0
2088,2019-07-22,17.2,17.48,16.946,17.0667,83095470.0
2089,2019-07-23,17.1,17.3653,16.9667,17.3127,54661110.0
2090,2019-07-24,17.3167,17.88,15.5333,15.7133,130306335.0
2091,2019-07-25,15.72,15.8,15.0367,15.1693,270950850.0
2092,2019-07-26,15.2453,15.3507,14.8167,15.1407,118829130.0
2093,2019-07-29,15.1667,15.7293,15.0,15.6747,113923785.0
2094,2019-07-30,15.6747,16.224,15.4467,16.102,96458760.0
2095,2019-07-31,16.1347,16.4453,15.7767,16.0727,111596460.0
2096,2019-08-01,16.154,16.3007,15.4513,15.5467,98159715.0
2097,2019-10-10,16.2667,16.6187,16.1053,16.3933,71848110.0
2098,2019-10-11,16.438,16.7387,16.316,16.5667,99881625.0
2099,2019-10-14,16.4853,17.2367,16.4667,17.1507,120297450.0
2100,2019-10-15,17.1433,17.3333,16.9413,17.1667,74867415.0
2101,2019-10-16,17.1333,17.4733,17.0667,17.32,76111920.0
2102,2019-10-17,17.3587,17.652,17.2667,17.46,54637350.0
2103,2019-10-18,17.42,17.52,17.0067,17.1067,67372005.0
2104,2019-10-21,17.2,17.3,16.6787,16.964,59437185.0
2105,2019-10-22,16.9133,17.222,16.7233,17.0,51015450.0
2106,2019-10-23,16.928,20.5667,16.7567,20.4,126354015.0
2107,2019-10-24,20.074,20.3287,19.28,19.9333,333785415.0
2108,2019-10-25,19.816,22.0,19.7407,21.828,346900110.0
2109,2019-10-28,21.82,22.7227,21.5067,21.8533,217401990.0
2110,2019-10-29,21.8,21.8,20.9333,20.972,148391235.0
2111,2019-10-30,20.8,21.2527,20.6647,21.0267,110357760.0
2112,2019-10-31,21.0,21.2667,20.85,20.968,57293355.0
2113,2019-11-01,21.01,21.158,20.6533,20.87,74996490.0
2114,2019-11-04,20.9333,21.4627,20.6173,21.19,107054385.0
2115,2019-11-05,21.268,21.5673,21.074,21.1407,80141085.0
2116,2019-11-06,21.1267,21.8033,20.9667,21.742,94473615.0
2117,2019-11-07,21.8373,22.7667,21.8373,22.412,170876115.0
2118,2019-11-08,22.3333,22.4973,22.1667,22.45,70916190.0
2119,2019-11-11,22.3873,23.2793,22.3667,23.0087,115064865.0
2120,2019-11-12,23.0333,23.358,22.936,23.3133,83768280.0
2121,2019-11-13,23.4,23.7867,23.012,23.0667,95754555.0
2122,2019-11-14,23.0073,23.5893,22.8607,23.28,73642995.0
2123,2019-11-15,23.3467,23.52,23.224,23.4547,53228490.0
2124,2019-11-18,23.4547,23.6467,23.0733,23.3327,47569800.0
2125,2019-11-19,23.3373,23.9993,23.1867,23.934,88743975.0
2126,2019-11-20,23.8533,24.1807,23.3047,23.4733,73837815.0
2127,2019-11-21,23.4813,24.056,23.4813,23.8067,67119255.0
2128,2019-11-22,23.3933,23.6553,22.0,22.2067,185281845.0
2129,2019-11-25,22.84,23.3073,22.2973,22.4293,136063125.0
2130,2019-11-26,22.4613,22.4613,21.8067,21.9867,85639260.0
2131,2019-11-27,21.9867,22.262,21.9047,22.0,60248265.0
2132,2019-11-29,22.0713,22.2,21.8333,22.0027,26162310.0
2133,2019-12-02,22.0933,22.426,21.9,22.25,65817750.0
2134,2019-12-03,22.4087,22.5667,22.0333,22.4253,71516535.0
2135,2019-12-04,22.4327,22.5747,22.186,22.2187,52213935.0
2136,2019-12-05,22.2347,22.3333,21.8167,22.26,39315060.0
2137,2019-12-06,22.2667,22.5907,22.2667,22.3927,87443550.0
2138,2019-12-09,22.4,22.9633,22.3387,22.6527,97238610.0
2139,2019-12-10,22.6353,23.382,22.4667,23.2667,94475535.0
2140,2019-12-11,23.276,23.8127,23.276,23.6387,75745965.0
2141,2019-12-12,23.6667,24.1827,23.5487,24.04,86341350.0
2142,2019-12-13,24.08,24.3473,23.6427,23.9187,73028070.0
2143,2019-12-16,23.9333,25.574,23.9333,25.204,196900605.0
2144,2019-12-17,25.3127,25.7,25.06,25.268,88895370.0
2145,2019-12-18,25.1333,26.348,25.1333,26.24,159076170.0
2146,2019-12-19,26.1447,27.1233,26.12,26.992,195368595.0
2147,2019-12-20,27.0,27.5333,26.6787,27.0667,162292950.0
2148,2019-12-23,27.2007,28.134,27.2007,27.9793,147161505.0
2149,2019-12-24,28.0653,28.392,27.512,28.3533,92001720.0
2150,2019-12-26,28.3533,28.8987,28.3533,28.7667,118997565.0
2151,2019-12-27,28.772,29.1453,28.4073,28.7167,110319030.0
2152,2019-12-30,28.7847,28.89,27.2833,27.4833,140912100.0
2153,2019-12-31,27.6,28.086,26.8053,27.9,115227540.0
2154,2020-01-02,28.0607,28.7993,27.8887,28.7867,105742830.0
2155,2020-01-03,28.4267,30.2667,28.1007,29.4607,201368895.0
2156,2020-01-06,29.2007,30.1333,29.1667,30.1333,114317175.0
2157,2020-01-07,30.2633,31.442,30.1673,30.5,200288085.0
2158,2020-01-08,31.06,33.2327,30.9187,33.07,348554655.0
2159,2020-01-09,32.68,33.2867,31.5247,32.008,308683530.0
2160,2020-01-10,32.2667,32.6167,31.58,31.866,142140990.0
2161,2020-01-13,32.206,35.496,32.206,35.4413,296673120.0
2162,2020-01-14,35.428,36.5,34.9933,35.7653,313603800.0
2163,2020-01-15,35.8667,35.8667,34.452,34.65,189689685.0
2164,2020-01-16,33.5533,34.2973,32.8113,34.174,234395160.0
2165,2020-01-17,34.2687,34.5533,33.2587,33.6067,149312700.0
2166,2020-01-21,33.8733,37.0067,33.7733,36.95,189698280.0
2167,2020-01-22,37.134,39.6333,37.134,38.1333,324324630.0
2168,2020-01-23,37.97,38.8,37.0367,38.0407,203213130.0
2169,2020-01-24,38.296,38.6533,36.9507,37.2667,148648650.0
2170,2020-01-27,36.92,37.6293,35.9207,37.3333,139065495.0
2171,2020-01-28,37.442,38.454,37.2053,38.1,125302140.0
2172,2020-01-29,38.148,43.9867,37.8287,43.2333,183743490.0
2173,2020-01-30,42.74,43.392,41.2,42.9407,273085440.0
2174,2020-01-31,42.6667,43.5333,42.0013,43.05,158981265.0
2175,2020-02-03,43.2667,52.4533,43.0067,51.0667,475263390.0
2176,2020-02-04,52.3667,64.5993,52.3667,60.2667,552886995.0
2177,2020-02-05,56.6667,58.9333,46.9407,48.5,464742915.0
2178,2020-02-06,49.0,53.0553,45.8,49.4,383700900.0
2179,2020-02-07,49.2,51.3167,48.2,49.7073,168028710.0
2180,2020-02-10,50.3333,54.666,50.16,51.5733,240893220.0
2181,2020-02-11,52.2,52.432,50.5333,51.3333,115196955.0
2182,2020-02-12,51.9993,52.65,49.55,50.1333,117541665.0
2183,2020-02-13,50.0667,54.5333,47.4667,53.3333,259599570.0
2184,2020-02-14,53.6,54.2,51.6667,53.5,160881435.0
2185,2020-02-18,52.5333,59.3193,51.6673,58.8007,168671805.0
2186,2020-02-19,59.3333,62.9853,59.3333,60.47,249771750.0
2187,2020-02-20,60.6333,61.08,57.3287,59.3333,181159170.0
2188,2020-02-21,60.3133,61.2,58.6,59.9213,149621535.0
2189,2020-02-24,58.2327,58.234,54.8133,56.2667,148606905.0
2190,2020-02-25,56.3333,57.1067,52.4667,52.7333,168777675.0
2191,2020-02-26,52.1707,54.2207,50.6467,51.2667,136474050.0
2192,2020-02-27,51.2,51.532,42.8333,43.668,249019995.0
2193,2020-02-28,43.0,46.0347,40.768,44.9987,257814675.0
2194,2020-03-02,47.1507,51.3333,44.1333,51.2667,206093775.0
2195,2020-03-03,51.8447,54.6793,47.7407,48.7333,250127055.0
2196,2020-03-04,50.3333,52.734,48.3153,49.62,154058295.0
2197,2020-03-05,49.0733,49.7167,47.4673,48.0,108482445.0
2198,2020-03-06,47.2,47.4667,45.1327,46.05,123425130.0
2199,2020-03-09,43.6447,44.2,40.0,42.3867,175009290.0
2200,2020-03-10,42.8873,45.4,40.5333,41.6867,161919360.0
2201,2020-03-11,41.6,43.572,40.8667,42.2067,140357565.0
2202,2020-03-12,40.566,40.7433,34.08,34.6,197614035.0
2203,2020-03-13,37.4667,40.5307,33.4667,35.6,239295285.0
2204,2020-03-16,33.7667,33.7667,28.6667,30.2,221492175.0
2205,2020-03-17,31.4667,32.1333,26.4,27.1707,261417435.0
2206,2020-03-18,26.8667,26.9907,23.3673,24.8667,265132005.0
2207,2020-03-19,24.3333,30.1333,23.4,26.2667,328591200.0
2208,2020-03-20,28.0,31.8,27.8387,28.252,307001235.0
2209,2020-03-23,27.66,30.2,27.0667,29.692,178044150.0
2210,2020-03-24,30.3333,35.6,30.1467,33.9987,237852525.0
2211,2020-03-25,36.5333,37.9333,33.9933,36.0007,218541390.0
2212,2020-03-26,35.2433,37.3333,34.15,35.1333,179456955.0
2213,2020-03-27,34.5307,35.0533,32.9353,33.9333,148377030.0
2214,2020-03-30,33.6667,34.76,32.7487,33.5333,119682195.0
2215,2020-03-31,33.9333,36.1973,33.0067,34.3667,188997660.0
2216,2020-04-01,33.7253,34.264,31.6733,32.3727,138967425.0
2217,2020-04-02,32.6,36.5313,29.76,35.6667,203988075.0
2218,2020-04-03,35.2,35.4,31.226,31.6667,241104990.0
2219,2020-04-06,33.6667,34.7333,33.1973,34.2,150877275.0
2220,2020-04-07,35.3333,37.6667,35.2227,36.658,187243695.0
2221,2020-04-08,36.5847,37.7333,35.5553,36.7293,135389595.0
2222,2020-04-09,37.036,39.8,36.094,39.6333,140315520.0
2223,2020-04-13,39.2,45.22,38.414,44.8987,232627920.0
2224,2020-04-14,45.3433,49.9993,45.0733,49.7667,300642825.0
2225,2020-04-15,49.3993,50.8,47.3333,47.5667,231622050.0
2226,2020-04-16,48.7773,52.7333,47.114,51.6667,211446420.0
2227,2020-04-17,51.8,52.3587,49.844,50.102,132770940.0
2228,2020-04-20,50.08,51.038,47.4807,49.8667,152149290.0
2229,2020-04-21,49.2,50.222,44.9193,46.0007,202718685.0
2230,2020-04-22,46.8,49.344,45.2327,48.2533,145122495.0
2231,2020-04-23,48.4,49.1267,46.4,46.4613,136673115.0
2232,2020-04-24,46.4667,48.7153,46.4667,48.3333,139092495.0
2233,2020-04-27,49.07,53.7787,48.9673,52.1373,202881945.0
2234,2020-04-28,52.4733,53.6667,50.446,51.786,155158260.0
2235,2020-04-29,52.1333,59.126,51.0067,58.0667,158846565.0
2236,2020-04-30,57.6333,58.4,50.6667,51.0,272728890.0
2237,2020-05-01,50.9733,51.518,45.536,47.2,325839930.0
2238,2020-05-04,47.2,51.2667,45.4667,51.2667,191118300.0
2239,2020-05-05,52.1333,53.2613,50.812,51.6333,175710750.0
2240,2020-05-06,51.9967,52.6533,50.7407,51.9667,113329740.0
2241,2020-05-07,52.3407,53.0933,51.1333,52.2333,118667010.0
2242,2020-05-08,52.4333,55.0667,52.4327,54.6,160369815.0
2243,2020-05-11,54.0333,54.9333,52.3333,54.0807,171898425.0
2244,2020-05-12,53.8573,56.2193,52.9933,53.0267,163140435.0
2245,2020-05-13,53.5773,55.1733,50.8867,53.3193,197153685.0
2246,2020-05-14,53.3333,53.9333,50.9333,53.5333,134271540.0
2247,2020-05-15,53.7333,53.7333,52.1633,53.24,107025660.0
2248,2020-05-18,54.018,55.6487,53.592,54.1,119931690.0
2249,2020-05-19,54.5333,54.8047,53.6667,54.0733,98436405.0
2250,2020-05-20,54.4,55.0667,54.12,54.3007,70987260.0
2251,2020-05-21,54.078,55.5,53.0667,55.0333,125158530.0
2252,2020-05-22,54.4667,55.452,54.1333,54.5067,102896430.0
2253,2020-05-26,55.6293,55.92,54.38,54.6653,77548890.0
2254,2020-05-27,54.4667,55.1807,52.3333,54.2933,115787835.0
2255,2020-05-28,54.2833,54.9833,53.446,53.8,73302210.0
2256,2020-05-29,54.1587,56.1833,53.614,56.1833,122263095.0
2257,2020-06-01,56.6667,60.2,56.6,59.1333,145189200.0
2258,2020-06-02,59.2333,60.5773,58.0667,58.8,132256140.0
2259,2020-06-03,58.8,59.8627,58.6733,58.8747,80101050.0
2260,2020-06-04,59.0513,59.7167,57.2293,57.7333,88832985.0
2261,2020-06-05,58.2907,59.1227,57.7467,58.99,78301965.0
2262,2020-06-08,58.6667,63.8327,58.6,62.9667,141366735.0
2263,2020-06-09,62.6667,63.6293,61.5953,62.466,115863015.0
2264,2020-06-10,62.6,68.8,62.3333,67.3,174956610.0
2265,2020-06-11,66.6667,67.9307,64.276,65.0,156858300.0
2266,2020-06-12,63.8627,66.134,60.8373,61.2367,162138555.0
2267,2020-06-15,60.2,66.5893,59.7607,66.2707,155522580.0
2268,2020-06-16,66.6,67.99,64.1593,65.2667,133777140.0
2269,2020-06-17,65.8667,67.0,65.134,65.7667,100027320.0
2270,2020-06-18,66.4,67.9467,66.298,67.466,97189380.0
2271,2020-06-19,67.5653,67.9833,66.0667,66.1267,83171715.0
2272,2020-06-22,66.7827,67.2587,66.0013,66.6,64500420.0
2273,2020-06-23,66.846,67.4667,66.2673,66.4667,64613580.0
2274,2020-06-24,66.2673,66.726,63.4,63.4,106925520.0
2275,2020-06-25,63.3333,66.1867,62.4767,66.1333,92884695.0
2276,2020-06-26,65.7753,66.5333,63.658,63.7267,83687025.0
2277,2020-06-29,64.2667,67.4267,63.2347,67.1667,85269270.0
2278,2020-06-30,66.9087,72.5127,66.7333,71.6867,166442490.0
2279,2020-07-01,72.194,75.95,71.0667,75.866,123111735.0
2280,2020-07-02,76.3847,82.1333,76.3847,80.88,154935240.0
2281,2020-07-06,83.34,95.7967,82.8673,95.484,175538805.0
2282,2020-07-07,95.1933,95.3,89.114,92.0667,167984835.0
2283,2020-07-08,92.0773,94.484,87.4227,90.7353,137422935.0
2284,2020-07-09,91.6667,93.9047,90.0853,92.9,99822150.0
2285,2020-07-10,92.5333,103.5327,91.734,102.8,196613790.0
2286,2020-07-13,105.6433,119.666,96.6667,101.9333,293325390.0
2287,2020-07-14,102.5353,107.5247,95.4,104.402,191646180.0
2288,2020-07-15,105.0667,106.332,97.1327,100.7333,128684670.0
2289,2020-07-16,100.32,102.114,96.2673,99.2027,124492275.0
2290,2020-07-17,99.8593,102.5007,99.3333,100.452,78639675.0
2291,2020-07-20,99.8293,111.7267,99.2,110.8667,137656275.0
2292,2020-07-21,112.0,113.2,103.8667,105.3333,131882220.0
2293,2020-07-22,105.6667,114.4313,103.5933,110.4667,106352115.0
2294,2020-07-23,112.0013,112.6,98.706,98.966,187476870.0
2295,2020-07-24,98.0973,98.132,91.1027,93.4667,157381425.0
2296,2020-07-27,94.7667,103.2667,91.6667,102.8667,129609780.0
2297,2020-07-28,101.0667,104.314,98.0053,98.084,135868020.0
2298,2020-07-29,99.2013,102.3207,98.4327,100.0767,81939615.0
2299,2020-07-30,99.52,100.8833,98.008,100.4,65301720.0
2300,2020-07-31,99.9733,101.8667,94.732,95.0333,103662660.0
2301,2020-08-03,96.6667,100.6547,96.2,99.0,73760145.0
2302,2020-08-04,99.01,101.8273,97.4667,99.4667,72451020.0
2303,2020-08-05,100.0,100.5333,97.8873,98.8,40635945.0
2304,2020-08-06,98.5333,101.154,98.1727,99.4933,49976850.0
2305,2020-08-07,99.0,100.1987,94.334,96.7333,72015780.0
2306,2020-08-10,96.9987,97.2653,92.3893,94.2,60084135.0
2307,2020-08-11,95.1993,99.3333,90.9993,97.5487,67698210.0
2308,2020-08-12,97.7433,105.6667,95.6667,104.3333,173744580.0
2309,2020-08-13,104.7333,110.0,104.132,109.0,165591105.0
2310,2020-08-14,108.8667,112.2667,108.4427,109.754,101037135.0
2311,2020-08-17,110.82,123.0573,110.82,122.4,156188385.0
2312,2020-08-18,123.9253,129.2673,122.376,126.3333,123741405.0
2313,2020-08-19,127.2,127.8,122.7473,124.6667,94184685.0
2314,2020-08-20,124.6,134.7993,123.7333,133.9993,159074805.0
2315,2020-08-21,135.9967,139.6993,134.2013,136.1667,166461210.0
2316,2020-08-24,138.6673,142.6667,128.5313,133.3347,150696765.0
2317,2020-08-25,135.4667,136.6,130.9333,136.5333,80517750.0
2318,2020-08-26,136.9333,144.8833,135.7333,142.8,105153030.0
2319,2020-08-27,143.6,153.04,142.5333,149.8,180878220.0
2320,2020-08-28,150.666,154.566,145.8373,147.7993,145062675.0
2321,2020-08-31,156.0333,172.6667,146.0333,171.5833,248705622.0
2322,2020-09-01,176.68,179.5833,156.8367,160.33,177822417.0
2323,2020-09-02,162.0067,164.2667,135.04,145.7533,188849097.0
2324,2020-09-03,146.0,146.1,126.6667,126.8,180565761.0
2325,2020-09-04,131.5,142.6667,124.0067,130.5,231814941.0
2326,2020-09-08,130.3333,131.6667,102.6667,108.05,247260840.0
2327,2020-09-09,113.3,125.2667,112.5767,124.9933,168193332.0
2328,2020-09-10,122.0,132.9967,120.1667,125.2,188312610.0
2329,2020-09-11,127.3333,129.52,120.1667,124.5833,137663229.0
2330,2020-09-14,127.7333,142.9167,124.4333,141.15,181388055.0
2331,2020-09-15,142.7733,153.98,141.75,148.6667,210951363.0
2332,2020-09-16,151.6667,152.6167,144.4467,148.2467,165125403.0
2333,2020-09-17,142.88,147.2533,136.0,141.2333,170581353.0
2334,2020-09-18,142.6667,150.3333,142.1533,149.8333,191458605.0
2335,2020-09-21,148.2333,151.9,135.69,141.0133,235264287.0
2336,2020-09-22,143.5767,149.3333,130.5033,131.6933,168209415.0
2337,2020-09-23,132.9267,141.3767,121.67,122.61,197688879.0
2338,2020-09-24,124.62,133.1667,117.1,131.25,219102480.0
2339,2020-09-25,130.5,136.4733,128.3667,135.2667,148599174.0
2340,2020-09-28,138.68,142.7567,138.3333,139.9333,102743079.0
2341,2020-09-29,139.6967,142.8167,135.3333,139.4033,105701094.0
2342,2020-09-30,138.0,144.6433,137.0033,143.9,101027403.0
2343,2020-10-01,144.6667,149.6267,144.4467,147.6,108278334.0
2344,2020-10-02,143.3233,146.3767,135.8333,137.0667,153489573.0
2345,2020-10-05,141.41,144.5467,138.7067,140.7267,95763156.0
2346,2020-10-06,140.6667,142.9267,135.35,137.74,106731042.0
2347,2020-10-07,139.65,143.3,137.95,142.45,93197385.0
2348,2020-10-08,143.5,146.3967,141.7667,143.25,87453252.0
2349,2020-10-09,143.25,144.8633,142.1533,144.8233,62810682.0
2350,2020-10-12,145.49,149.58,145.0267,147.3967,83716995.0
2351,2020-10-13,147.1667,149.63,145.5333,149.3067,73758798.0
2352,2020-10-14,149.3333,155.3,148.5,153.45,103619673.0
2353,2020-10-15,150.9833,153.3333,147.34,148.9167,76002600.0
2354,2020-10-16,149.6267,151.9833,145.6667,146.0667,70403769.0
2355,2020-10-19,148.6667,149.5833,142.9567,144.4833,79414086.0
2356,2020-10-20,145.3,146.2767,139.6833,141.5333,66908925.0
2357,2020-10-21,141.6,147.2833,140.0033,145.4367,65343702.0
2358,2020-10-22,145.65,148.6667,141.5033,142.1633,85645152.0
2359,2020-10-23,142.28,142.28,135.7933,140.1667,68631111.0
2360,2020-10-26,137.6667,141.92,136.6667,138.8333,60391515.0
2361,2020-10-27,139.0,143.5,139.0,140.55,47481831.0
2362,2020-10-28,140.0,140.4,134.3733,135.8367,50498646.0
2363,2020-10-29,137.1333,139.3533,135.1,135.5333,46622136.0
2364,2020-10-30,134.3433,136.9433,126.37,129.0,87711978.0
2365,2020-11-02,130.2667,135.66,129.0,133.6667,62289972.0
2366,2020-11-03,134.1033,142.59,134.1033,141.5333,74676897.0
2367,2020-11-04,141.3,145.8833,139.0333,140.8,66091209.0
2368,2020-11-05,143.0333,146.6667,141.3333,144.1333,59458839.0
2369,2020-11-06,142.7867,146.03,141.4267,143.3,47468925.0
2370,2020-11-09,146.47,150.8333,140.3333,141.3333,72391911.0
2371,2020-11-10,141.3333,141.3433,132.01,136.3333,62105277.0
2372,2020-11-11,138.3333,139.5667,136.7833,138.9367,36576201.0
2373,2020-11-12,138.8333,141.0,136.5067,137.0,39151536.0
2374,2020-11-13,136.0233,137.9833,133.8867,136.04,39364200.0
2375,2020-11-16,136.6667,155.8333,134.6933,153.9733,52552809.0
2376,2020-11-17,150.5667,155.5667,144.3367,146.1,126524304.0
2377,2020-11-18,150.4033,165.3333,147.26,160.6633,163818360.0
2378,2020-11-19,160.0233,169.54,159.3367,164.3333,130075530.0
2379,2020-11-20,166.1167,167.5,163.0033,163.5333,68026170.0
2380,2020-11-23,165.16,177.4467,165.16,176.6667,103891680.0
2381,2020-11-24,178.0,188.27,173.7333,187.4667,111214107.0
2382,2020-11-25,189.3333,192.1533,181.0,191.6667,100834929.0
2383,2020-11-27,191.3333,199.5933,187.27,194.9233,76762173.0
2384,2020-11-30,196.3333,202.6,184.8367,197.3667,131103393.0
2385,2020-12-01,197.3667,199.7667,190.6833,191.8267,81546585.0
2386,2020-12-02,191.6667,196.8367,180.4033,194.31,96274566.0
2387,2020-12-03,195.0,199.6567,189.6067,197.7233,86454540.0
2388,2020-12-04,198.72,200.8967,195.1667,199.5667,59674344.0
2389,2020-12-07,199.0,216.4833,198.3333,216.4133,116487387.0
2390,2020-12-08,218.2533,223.0,204.93,215.4,132180669.0
2391,2020-12-09,215.3967,219.64,196.0,197.0067,137626977.0
2392,2020-12-10,199.0333,212.0367,188.78,208.3,139451475.0
2393,2020-12-11,205.4333,208.0,198.9333,202.5467,95785260.0
2394,2020-12-14,203.3333,214.25,203.3333,212.0,110166885.0
2395,2020-12-15,213.1,216.0667,207.9333,209.1333,97244397.0
2396,2020-12-16,211.6667,211.6667,201.6667,206.8667,87571866.0
2397,2020-12-17,206.9,219.6067,205.8333,216.0,117472365.0
2398,2020-12-18,217.1,231.6667,209.5667,225.6667,453121770.0
2399,2020-12-21,218.3333,231.6667,215.2033,216.6,115350915.0
2400,2020-12-22,217.45,219.5,204.7433,211.4433,104906727.0
2401,2020-12-23,212.55,217.1667,207.5233,214.1667,67952889.0
2402,2020-12-24,214.1667,222.03,213.6667,220.0,46317783.0
2403,2020-12-28,220.6667,227.1333,219.9,220.0,66460887.0
2404,2020-12-29,221.6667,223.3,218.3333,221.7967,46040676.0
2405,2020-12-30,221.7933,232.2,221.3333,231.1333,89297991.0
2406,2020-12-31,231.1667,239.5733,230.1633,234.8333,103795989.0
2407,2021-01-04,236.3333,248.1633,236.3333,244.5333,100289490.0
2408,2021-01-05,243.3767,251.4667,239.7333,250.9667,63907479.0
2409,2021-01-06,249.3333,258.0,248.8867,254.5333,92182257.0
2410,2021-01-07,256.3333,278.24,255.7333,276.5,102648621.0
2411,2021-01-08,281.6667,294.9633,279.4633,289.1667,150111201.0
2412,2021-01-11,288.7933,290.1667,267.8733,272.8333,115961742.0
2413,2021-01-12,274.0,289.3333,274.0,284.0,94456524.0
2414,2021-01-13,285.0,287.0,277.3333,281.0333,66342027.0
2415,2021-01-14,280.0,287.6667,279.22,282.65,63056748.0
2416,2021-01-15,283.23,286.6333,273.0333,274.59,78848139.0
2417,2021-01-19,279.0,283.3333,277.6667,281.0833,46853928.0
2418,2021-01-20,280.9967,286.7267,279.0933,283.9567,49166334.0
2419,2021-01-21,286.0,286.33,280.3333,280.6633,38889873.0
2420,2021-01-22,280.2733,282.6667,276.2067,282.5,37781574.0
2421,2021-01-25,283.9633,300.1333,279.6067,291.5,76459485.0
2422,2021-01-26,293.16,298.6333,290.5333,295.97,44113677.0
2423,2021-01-27,296.11,297.17,266.1433,273.4633,44969781.0
2424,2021-01-28,272.8333,282.6667,264.6667,276.4833,43576764.0
2425,2021-01-29,274.55,280.8033,260.0333,262.6333,59973315.0
2426,2021-02-01,270.6967,280.6667,265.1867,280.0,44447226.0
2427,2021-02-02,281.6667,293.4067,277.3333,292.6667,42602496.0
2428,2021-02-03,292.6667,293.2133,283.3333,283.6667,32335680.0
2429,2021-02-04,286.2333,286.7433,277.8067,282.1667,28538979.0
2430,2021-02-05,283.6133,288.2567,279.6567,284.4967,32859015.0
2431,2021-02-08,285.73,292.6267,280.18,286.2067,36266742.0
2432,2021-02-09,287.7933,287.8067,280.6667,281.83,25635285.0
2433,2021-02-10,283.3333,283.6267,266.6733,269.9633,64580658.0
2434,2021-02-11,272.82,276.6267,267.2633,270.3333,38372664.0
2435,2021-02-12,269.8767,272.8333,261.7767,272.5167,40260147.0
2436,2021-02-16,273.6667,275.0,263.7333,263.8067,34891947.0
2437,2021-02-17,263.3333,266.6133,254.0033,264.55,45436740.0
2438,2021-02-18,263.57,264.8967,258.6667,261.0333,32746779.0
2439,2021-02-19,260.9267,267.5567,259.1233,260.8333,33005790.0
2440,2021-02-22,254.5,256.1667,236.3333,236.87,66209229.0
2441,2021-02-23,231.7333,240.0,206.3333,238.8333,120777558.0
2442,2021-02-24,240.0,248.3333,231.39,246.0667,69555915.0
2443,2021-02-25,247.1667,247.34,218.3333,222.6667,69715503.0
2444,2021-02-26,226.0067,235.5667,219.8367,223.6,77062926.0
2445,2021-03-01,230.8367,241.8133,228.35,241.75,48766533.0
2446,2021-03-02,238.8333,241.1167,228.3333,229.5967,40553202.0
2447,2021-03-03,233.0,234.1667,216.3733,217.9767,52144758.0
